15.889,3.3743
3.2946,0.62569
0.93324,0.11177
0.96158,0.21943
8.5118,1.7532
6.0202,1.2867
6.4061,1.4231
9.067,1.9448
0.7697,0.11151
3.4014,0.70439
0.94563,0.12497
2.8535,0.59939
1.2193,0.1719
1.3655,0.29356
1.2251,0.23993
7.143,1.3949
1.0439,0.24265
1.3868,0.20703
5.8586,1.2838
6.392,1.3687
0.98126,0.090237
6.1091,1.2166
0.89262,0.085073
0.28325,0.026682
1.7585,0.32006
5.0507,1.0384
5.0877,0.97348
8.7194,1.8844
0.93142,0.18041
7.1155,1.4367
1.1178,0.21693
6.4513,1.2413
2.1332,0.38707
0.89941,0.16509
3.9866,0.78255
5.2356,1.1712
1.9298,0.35934
7.0517,1.3576
2.848,0.63162
0.9505,0.22656
7.3902,1.7347
0.60987,0.031661
1.5127,0.37614
1.8411,0.399
0.77488,0.078716
4.5873,0.9459
0.73312,0.085694
1.2647,0.29268
3.9041,0.7564
1.1477,0.26465
1.4777,0.38276
4.0229,0.98969
8.6624,1.6363
1.2408,0.23704
1.1857,0.13537
5.7028,1.3214
2.0731,0.37332
4.772,1.1039
15.32,3.2842
12.56,2.7558
2.6197,0.54888
7.4772,1.5354
1.0953,0.28335
2.2319,0.45494
5.4931,0.97597
4.0728,0.86355
10.139,2.2881
1.2744,0.17181
5.3948,1.0634
0.71695,0.085209
0.98764,0.28095
1.8053,0.4897
8.3883,1.8566
7.0804,1.4496
0.87092,0.16834
3.9192,0.81256
4.3089,0.86306
1.4848,0.25663
0.71489,0.046195
2.4212,0.5975
2.9064,0.82913
2.4701,0.45227
3.4999,0.7823
0.66644,0.089772
15.549,3.4278
5.9445,1.3737
2.226,0.44249
6.3611,1.3188
14.661,3.2834
0.90535,0.13644
8.3748,1.7531
0.61966,0.11736
3.1967,0.63165
9.1228,1.9284
0.82518,0.11914
2.5983,0.47964
1.2055,0.16247
2.9445,0.61412
8.5011,1.7465
1.304,0.33355
5.219,1.0829
9.3245,2.0555
2.605,0.66044
9.4344,2.0317
1.4711,0.40341
2.1897,0.52655
0.45107,-0.0088945
5.5338,1.2697
7.368,1.3727
2.1845,0.36333
3.5623,0.7565
6.0026,1.3151
8.2947,1.8083
7.8125,1.5809
3.5251,0.75371
1.4244,0.39159
0.53085,0.069396
1.3089,0.3222
1.5666,0.27771
0.93262,0.17807
2.7982,0.59794
1.5921,0.32713
8.5022,1.7948
0.95936,0.14498
1.7585,0.31842
2.8213,0.64508
1.3314,0.21565
7.544,1.5393
6.0539,1.2503
3.1681,0.6936
3.6672,0.72958
3.5296,0.74378
1.3476,0.25336
0.57358,0.090467
12.19,2.8616
12.461,2.7463
0.85958,0.12713
17.489,4.0608
4.7171,1.0337
0.65798,0.07767
1.005,0.27744
0.85318,0.10793
