Time,EDWRG Pressure (Torr),CCPG Pressure (Torr),smoothed_pressure
2023-08-31 14:14:01,0.0001308429102057,3.4670115428623008e-12,0.00012957899089756
2023-08-31 14:14:02,0.0001296684052815,3.467249513220869e-12,0.00012982400253804
2023-08-31 14:14:03,0.0001294267788197,3.4669401549396765e-12,0.00012977407552822
2023-08-31 14:14:04,0.0001284615935395,3.466749794332208e-12,0.0001297712191989
2023-08-31 14:14:05,0.0001291720398336,3.467130525999922e-12,0.000129514345536
2023-08-31 14:14:06,0.0001308154381064,3.466892563807881e-12,0.00012950885111614002
2023-08-31 14:14:07,0.0001296603971888,3.4674399012680997e-12,0.0001295072494976
2023-08-31 14:14:08,0.0001284782556149,3.4670115428623008e-12,0.00012931754485664
2023-08-31 14:14:09,0.0001276919489221,3.466963950750554e-12,0.00012916361593316
2023-08-31 14:14:10,0.000128466353912,3.466678411799148e-12,0.00012902247874884
2023-08-31 14:14:11,0.0001272220052722,3.467059135627361e-12,0.000128303792182
2023-08-31 14:14:12,0.0001301192559693,3.4666308242603335e-12,0.0001283955639381
2023-08-31 14:14:13,0.0001296852238861,3.4674637005090537e-12,0.00012863695759234
2023-08-31 14:14:14,0.0001297132597416,3.466963950750554e-12,0.00012904121975624
2023-08-31 14:14:15,0.0001308299814404,3.4669877467247718e-12,0.00012951394526191997
2023-08-31 14:14:16,0.0001296844229507,3.466583237374773e-12,0.00013000642879761997
2023-08-31 14:14:17,0.0001292502448049,3.466725999991212e-12,0.00012983262656474
2023-08-31 14:14:18,0.0001285933622719,3.4671067290457265e-12,0.0001296142542419
2023-08-31 14:14:19,0.0001299778959621,3.4668449733293882e-12,0.00012966718148599998
2023-08-31 14:14:20,0.0001319220931141,3.4670115428623008e-12,0.00012988560382074
2023-08-31 14:14:21,0.0001310313301901,3.4676064993851786e-12,0.00013015498526862003
2023-08-31 14:14:22,0.0001284671473245,3.466464273018712e-12,0.00012999836577254
2023-08-31 14:14:23,0.0001278102978392,3.467130525999922e-12,0.00012984175288600002
2023-08-31 14:14:24,0.0001266121774919,3.4665594441769415e-12,0.00012916860919196001
2023-08-31 14:14:25,0.0001296507881304,3.4666070307358988e-12,0.00012871434819522
2023-08-31 14:14:26,0.0001308324054865,3.467320907513504e-12,0.00012867456325450002
2023-08-31 14:14:27,0.0001311025636726,3.467130525999922e-12,0.00012920164652412
2023-08-31 14:14:28,0.0001297549242046,3.466511858271225e-12,0.00012959057179719999
2023-08-31 14:14:29,0.0001296812192586,3.466440480637417e-12,0.00013020438015053998
2023-08-31 14:14:30,0.0001284496933801,3.467082932254878e-12,0.00012996416120047998
2023-08-31 14:14:31,0.0001297036467656,3.4669401549396765e-12,0.00012973840945629999
2023-08-31 14:14:32,0.0001308146301908,3.4663928963647135e-12,0.00012968082275994
2023-08-31 14:14:33,0.0001303855257488,3.467154323117437e-12,0.00012980694306878
2023-08-31 14:14:34,0.000129643581804,3.466797383504162e-12,0.00012979941557786
2023-08-31 14:14:35,0.0001284742882581,3.4671781203982867e-12,0.00012980433455346001
2023-08-31 14:14:36,0.0001283862444786,3.466702205813516e-12,0.00012954085409606
2023-08-31 14:14:37,0.0001296595964068,3.4666308242603335e-12,0.00012930984733926
2023-08-31 14:14:38,0.0001306216813976,3.4668449733293882e-12,0.00012935707846902
2023-08-31 14:14:39,0.00013025594285,3.4666546179480924e-12,0.00012947955067822
2023-08-31 14:14:40,0.0001256687579063,3.467154323117437e-12,0.00012891844460786
2023-08-31 14:14:41,0.0001273556486667,3.4670115428623008e-12,0.00012871232544547998
2023-08-31 14:14:42,0.0001283616664555,3.467082932254878e-12,0.00012845273945522002
2023-08-31 14:14:43,0.00012925343785,3.466797383504162e-12,0.00012817909074569998
2023-08-31 14:14:44,0.0001298158424942,3.4669877467247718e-12,0.00012809107067454002
2023-08-31 14:14:45,0.0001308089749213,3.467487499913371e-12,0.00012911911407754003
2023-08-31 14:14:46,0.000129712458633,3.467059135627361e-12,0.0001295904760708
2023-08-31 14:14:47,0.0001296555925706,3.467201917842486e-12,0.00012984926129382
2023-08-31 14:14:48,0.0001290739515768,3.466511858271225e-12,0.00012981336403918
2023-08-31 14:14:49,0.0001295299349873,3.4666308242603335e-12,0.0001297561825378
2023-08-31 14:14:50,0.0001299128898446,3.4667735888365197e-12,0.00012957696552245998
2023-08-31 14:14:51,0.0001308372537137,3.4672257154500087e-12,0.0001298019245386
2023-08-31 14:14:52,0.0001297421029446,3.4673685045253096e-12,0.0001298192266134
2023-08-31 14:14:53,0.0001289058598064,3.467201917842486e-12,0.00012978560825932002
2023-08-31 14:14:54,0.0001291249800702,3.466963950750554e-12,0.0001297046172759
2023-08-31 14:14:55,0.0001302567473151,3.4672257154500087e-12,0.00012977338877
2023-08-31 14:14:56,0.0001308210936553,3.4672733111550826e-12,0.00012977015675832
2023-08-31 14:14:57,0.0001307726254549,3.4670353391631588e-12,0.00012997626126038
2023-08-31 14:14:58,0.0001295387350531,3.4667735888365197e-12,0.00013010283630971998
2023-08-31 14:14:59,0.0001284116202774,3.4672733111550826e-12,0.00012996016435116
2023-08-31 14:15:00,0.0001284274826985,3.4665594441769415e-12,0.00012959431142783997
2023-08-31 14:15:01,0.0001296740112407,3.466916359292124e-12,0.00012936489494492
2023-08-31 14:15:02,0.0001308315974662,3.4671781203982867e-12,0.00012937668934718
2023-08-31 14:15:03,0.0001308340215423,3.4673685045253096e-12,0.00012963574664502
2023-08-31 14:15:04,0.0001308623057493,3.467059135627361e-12,0.0001301258837394
2023-08-31 14:15:05,0.0001297020446722,3.4675826991641118e-12,0.00013038079613414
2023-08-31 14:15:06,0.00012801095219,3.4672733111550826e-12,0.000130048184324
2023-08-31 14:15:07,0.0001296091571056,3.4671781203982867e-12,0.00012980369625188
2023-08-31 14:15:08,0.0001308639221744,3.467130525999922e-12,0.00012980967637829998
2023-08-31 14:15:09,0.000130835637618,3.467201917842486e-12,0.00012980434275203999
2023-08-31 14:15:10,0.0001298968439568,3.4668687684869736e-12,0.00012984330260896
2023-08-31 14:15:11,0.0001284457269052,3.466963950750554e-12,0.000129930257552
2023-08-31 14:15:12,0.0001284306554179,3.466892563807881e-12,0.00012969455721446
2023-08-31 14:15:13,0.000130042131463,3.4672257154500087e-12,0.00012953019907218
2023-08-31 14:15:15,0.000130835637618,3.4669877467247718e-12,0.00012953019907218
2023-08-31 14:15:16,0.000128745938063,3.4668211783351085e-12,0.00012930001789342
2023-08-31 14:15:17,0.0001281454243526,3.4669877467247718e-12,0.0001292399573829
2023-08-31 14:15:18,0.0001284838101203,3.466963950750554e-12,0.00012925058832338
2023-08-31 14:15:19,0.0001308388698293,3.466797383504162e-12,0.00012940993599663998
2023-08-31 14:15:20,0.000130809782802,3.467082932254878e-12,0.00012940476503343998
2023-08-31 14:15:21,0.0001290396781343,3.4666308242603335e-12,0.0001294635130477
2023-08-31 14:15:22,0.000128466353912,3.4666070307358988e-12,0.00012952769895958
2023-08-31 14:15:23,0.0001296948354967,3.466892563807881e-12,0.00012976990403486
2023-08-31 14:15:24,0.0001308469507069,3.466963950750554e-12,0.00012977152021038
2023-08-31 14:15:25,0.0001308315974662,3.466797383504162e-12,0.00012977588314322
2023-08-31 14:15:26,0.0001290062105344,3.4671067290457265e-12,0.00012976918962324
2023-08-31 14:15:27,0.0001292446571656,3.4673685045253096e-12,0.00012992485027396
2023-08-31 14:15:28,0.0001284639737037,3.467249513220869e-12,0.00012967867791536
2023-08-31 14:15:29,0.0001314852955806,3.467320907513504e-12,0.0001298063468901
2023-08-31 14:15:30,0.0001308542239234,3.4668211783351085e-12,0.00012981087218154
2023-08-31 14:15:31,0.0001298840086736,3.4670353391631588e-12,0.00012998643180937999
2023-08-31 14:15:32,0.0001284496933801,3.4668211783351085e-12,0.00012982743905228
2023-08-31 14:15:33,0.0001285107925625,3.466916359292124e-12,0.00012983680282404
2023-08-31 14:15:34,0.0001305958688621,3.467154323117437e-12,0.00012965891748034
2023-08-31 14:15:35,0.0001310200011596,3.4670353391631588e-12,0.00012969207292757998
2023-08-31 14:15:36,0.0001302953674845,3.466916359292124e-12,0.00012977434468976
2023-08-31 14:15:37,0.0001296732103745,3.4666070307358988e-12,0.00013001904808864
2023-08-31 14:15:38,0.0001286839323266,3.467059135627361e-12,0.00013005367604146
2023-08-31 14:15:39,0.0001295075375175,3.4672257154500087e-12,0.00012983600977254002
2023-08-31 14:15:40,0.0001308259414632,3.466702205813516e-12,0.00012979719783326
2023-08-31 14:15:41,0.0001296668036234,3.4673685045253096e-12,0.00012967148506103999
2023-08-31 14:15:42,0.0001276627730429,3.4670353391631588e-12,0.00012926939759472
2023-08-31 14:15:43,0.0001300911323629,3.4665594441769415e-12,0.00012955083760198
2023-08-31 14:15:44,0.0001308291734349,3.4662977297788997e-12,0.00012981516478546
2023-08-31 14:15:45,0.0001302350285006,3.4667735888365197e-12,0.00012969698219294
2023-08-31 14:15:46,0.0001286791638917,3.4670353391631588e-12,0.0001294994542466
2023-08-31 14:15:47,0.000128432241807,3.4670115428623008e-12,0.00012965334799942
2023-08-31 14:15:48,0.0001287801334869,3.4670115428623008e-12,0.00012939114822422
2023-08-31 14:15:49,0.000129712458633,3.4671781203982867e-12,0.00012916780526383998
2023-08-31 14:15:50,0.000128935319779,3.4668687684869736e-12,0.00012890786351951999
2023-08-31 14:15:51,0.0001306555680931,3.466725999991212e-12,0.00012930314435979998
2023-08-31 14:15:52,0.0001292606224901,3.467344705937742e-12,0.00012946882049642
2023-08-31 14:15:53,0.0001284306554179,3.466963950750554e-12,0.00012939892488262
2023-08-31 14:15:54,0.000128421137495,3.466678411799148e-12,0.00012914066065502
2023-08-31 14:15:55,0.0001284719079028,3.4669401549396765e-12,0.00012904797827978002
2023-08-31 14:15:56,0.0001283212418807,3.4676541003173946e-12,0.0001285811130373
2023-08-31 14:15:57,0.0001306902707223,3.4668449733293882e-12,0.00012886704268374
2023-08-31 14:15:58,0.0001308412940402,3.467059135627361e-12,0.00012934917040819999
2023-08-31 14:15:59,0.0001308760459989,3.4668687684869736e-12,0.00012984015210898
2023-08-31 14:16:00,0.0001289273569603,3.467082932254878e-12,0.00012993124192048
2023-08-31 14:16:01,0.0001285004750773,3.466749794332208e-12,0.0001299670885598
2023-08-31 14:16:02,0.0001284909519801,3.4675350992120293e-12,0.00012952722481136
2023-08-31 14:16:03,0.0001296988405447,3.4674161021904946e-12,0.00012929873411226
2023-08-31 14:16:04,0.00012801095219,3.4670353391631588e-12,0.00012872571535048
2023-08-31 14:16:05,0.0001296563933279,3.466963950750554e-12,0.000128871522624
2023-08-31 14:16:06,0.0001284489000753,3.466511858271225e-12,0.0001288612076236
2023-08-31 14:16:07,0.0001284393808003,3.4670115428623008e-12,0.00012885089338763998
2023-08-31 14:16:08,0.0001284671473245,3.467344705937742e-12,0.0001286045547436
2023-08-31 14:16:09,0.0001296860248265,3.4670115428623008e-12,0.0001289395692709
2023-08-31 14:16:10,0.0001303339991044,3.466678411799148e-12,0.00012907509042619998
2023-08-31 14:16:11,0.0001308291734349,3.4676541003173946e-12,0.00012955114509811998
2023-08-31 14:16:12,0.0001296660028018,3.466583237374773e-12,0.00012979646949842
2023-08-31 14:16:13,0.00012843144861,3.4674161021904946e-12,0.00012978932975552
2023-08-31 14:16:14,0.0001276462167257,3.4669401549396765e-12,0.00012938136813535998
2023-08-31 14:16:15,0.0001294123914686,3.4669401549396765e-12,0.0001291970466082
2023-08-31 14:16:16,0.0001300332971995,3.4666070307358988e-12,0.00012903787136112
2023-08-31 14:16:17,0.0001284203443666,3.467249513220869e-12,0.00012878873967407998
2023-08-31 14:16:18,0.0001284330350088,3.466892563807881e-12,0.00012878905695384
2023-08-31 14:16:19,0.000129439568919,3.4675826991641118e-12,0.00012914772739250002
2023-08-31 14:16:20,0.0001303154866908,3.4667735888365197e-12,0.00012932834643694
2023-08-31 14:16:21,0.0001308332135119,3.467344705937742e-12,0.00012948832969942003
2023-08-31 14:16:22,0.000129968263374,3.4668449733293882e-12,0.00012979791350090002
2023-08-31 14:16:23,0.0001284727013497,3.467392303276222e-12,0.00012980584676908002
2023-08-31 14:16:24,0.0001284734948014,3.4668687684869736e-12,0.00012961263194556001
2023-08-31 14:16:25,0.0001284568333435,3.466797383504162e-12,0.0001292409012761
2023-08-31 14:16:26,0.0001296836220203,3.466963950750554e-12,0.00012901098297778
2023-08-31 14:16:27,0.0001308493750675,3.4671781203982867e-12,0.00012918720531648
2023-08-31 14:16:28,0.0001303605649871,3.467082932254878e-12,0.00012956477804396002
2023-08-31 14:16:29,0.0001292358770777,3.467249513220869e-12,0.00012971725449922
2023-08-31 14:16:30,0.0001284108272078,3.4669401549396765e-12,0.00012970805327208
2023-08-31 14:16:31,0.0001284417605529,3.4671781203982867e-12,0.00012945968097860002
2023-08-31 14:16:32,0.0001286759850333,3.467249513220869e-12,0.00012902500297176
2023-08-31 14:16:33,0.0001308598811491,3.467201917842486e-12,0.00012912486620416
2023-08-31 14:16:34,0.0001302824928226,3.4670115428623008e-12,0.00012933418935314
2023-08-31 14:16:35,0.0001296996415691,3.466440480637417e-12,0.0001295919522254
2023-08-31 14:16:36,0.0001284385875592,3.466725999991212e-12,0.00012959131762666
2023-08-31 14:16:37,0.0001284552466506,3.467154323117437e-12,0.00012954716995012
2023-08-31 14:16:38,0.0001294531597844,3.4671067290457265e-12,0.00012926582567718
2023-08-31 14:16:39,0.0001306176478526,3.4669877467247718e-12,0.00012933285668318
2023-08-31 14:16:40,0.0001308170539525,3.4670353391631588e-12,0.00012955633915986
2023-08-31 14:16:41,0.0001296323727589,3.4668211783351085e-12,0.00012979509619979998
2023-08-31 14:16:42,0.0001284147926049,3.467154323117437e-12,0.00012978700539066
2023-08-31 14:16:43,0.0001284290690484,3.467201917842486e-12,0.00012958218724346
2023-08-31 14:16:44,0.0001284687341644,3.466678411799148e-12,0.00012915240450582
2023-08-31 14:16:45,0.0001298976462041,3.467130525999922e-12,0.00012896852295614
2023-08-31 14:16:46,0.0001301755214229,3.466583237374773e-12,0.00012907715268894
2023-08-31 14:16:47,0.000128415585699,3.467201917842486e-12,0.00012907731130776002
2023-08-31 14:16:48,0.0001284251032105,3.467059135627361e-12,0.00012907651814018
2023-08-31 14:16:49,0.0001310774656424,3.4673685045253096e-12,0.00012959826443578
2023-08-31 14:16:50,0.0001298423027614,3.4674399012680997e-12,0.00012958719574724
2023-08-31 14:16:51,0.000128525873454,3.467154323117437e-12,0.00012925726615346
2023-08-31 14:16:52,0.0001286910853103,3.467082932254878e-12,0.00012931236607572
2023-08-31 14:16:53,0.0001261166061173,3.4672257154500087e-12,0.00012885066665708
2023-08-31 14:16:54,0.0001286457897944,3.467201917842486e-12,0.00012836433148748002
2023-08-31 14:16:55,0.0001277124548802,3.467082932254878e-12,0.00012793836191124
2023-08-31 14:16:56,0.0001296908305724,3.467082932254878e-12,0.00012817135333492
2023-08-31 14:16:57,0.0001295755418062,3.4668687684869736e-12,0.0001283482446341
2023-08-31 14:16:58,0.0001284433470791,3.466797383504162e-12,0.00012881359282646002
2023-08-31 14:16:59,0.0001306152277855,3.4670353391631588e-12,0.00012920748042468002
2023-08-31 14:17:00,0.0001296740112407,3.467249513220869e-12,0.00012959979169678
2023-08-31 14:17:01,0.0001285496889914,3.4667735888365197e-12,0.00012937156338058
2023-08-31 14:17:02,0.0001284354146439,3.4670353391631588e-12,0.00012914353794812
2023-08-31 14:17:03,0.0001284346214273,3.4669401549396765e-12,0.00012914179281776
2023-08-31 14:17:04,0.000130053375939,3.467201917842486e-12,0.00012902942244846
2023-08-31 14:17:05,0.0001301176487423,3.467249513220869e-12,0.00012911814994878
2023-08-31 14:17:06,0.0001283894161792,3.466963950750554e-12,0.00012908609538633998
2023-08-31 14:17:07,0.0001305410341595,3.4664166884194082e-12,0.00012950721928946
2023-08-31 14:17:08,0.0001297372952988,3.466725999991212e-12,0.00012976775406376
2023-08-31 14:17:09,0.0001308170539525,3.467249513220869e-12,0.00012992048966646
2023-08-31 14:17:10,0.0001295723408039,3.466702205813516e-12,0.00012981142807878002
2023-08-31 14:17:11,0.0001284354146439,3.466749794332208e-12,0.00012982062777172
2023-08-31 14:17:12,0.0001299465926609,3.4674399012680997e-12,0.00012970173947200001
2023-08-31 14:17:13,0.0001284227237665,3.4666308242603335e-12,0.00012943882516553999
2023-08-31 14:17:14,0.0001284401740463,3.467059135627361e-12,0.0001289634491843
2023-08-31 14:17:15,0.0001301787373264,3.4664880655633097e-12,0.0001290847284888
2023-08-31 14:17:16,0.000129973882297,3.4668449733293882e-12,0.00012939242201942
2023-08-31 14:17:17,0.0001292047524811,3.4663691044733186e-12,0.00012924405398346
2023-08-31 14:17:18,0.0001284044828271,3.4669401549396765e-12,0.00012924040579558
2023-08-31 14:17:19,0.0001290627917823,3.4669877467247718e-12,0.00012936492934278
2023-08-31 14:17:20,0.0001308081670456,3.466916359292124e-12,0.00012949081528662002
2023-08-31 14:17:21,0.000129643581804,3.467201917842486e-12,0.00012942475518802
2023-08-31 14:17:22,0.0001278189810754,3.467059135627361e-12,0.00012914760090688
2023-08-31 14:17:23,0.0001296323727589,3.466797383504162e-12,0.00012939317889324
2023-08-31 14:17:24,0.0001307887795261,3.466678411799148e-12,0.000129738376442
2023-08-31 14:17:25,0.0001292861711114,3.4666308242603335e-12,0.00012943397725516
2023-08-31 14:17:26,0.0001284600067879,3.4672733111550826e-12,0.00012919726225194
2023-08-31 14:17:27,0.0001284687341644,3.467154323117437e-12,0.00012932721286974
2023-08-31 14:17:28,0.0001284639737037,3.4669401549396765e-12,0.0001290935330587
2023-08-31 14:17:29,0.0001284560399946,3.4670353391631588e-12,0.0001286269851524
2023-08-31 14:17:30,0.0001308194777592,3.467201917842486e-12,0.00012893364648195997
2023-08-31 14:17:31,0.0001296619987678,3.466892563807881e-12,0.00012917404487793998
2023-08-31 14:17:32,0.0001291361452421,3.467154323117437e-12,0.00012930752709348
2023-08-31 14:17:33,0.0001290348965171,3.466963950750554e-12,0.00012942171165615998
2023-08-31 14:17:34,0.0001284941262674,3.466916359292124e-12,0.00012942932891072
2023-08-31 14:17:35,0.0001284592134194,3.4669877467247718e-12,0.00012895727604275999
2023-08-31 14:17:36,0.0001290659801966,3.466321521180405e-12,0.00012883807232852
2023-08-31 14:17:37,0.0001304636596561,3.466797383504162e-12,0.00012910357521132
2023-08-31 14:17:38,0.0001300734577788,3.467558899106401e-12,0.00012931128746366
2023-08-31 14:17:39,0.0001296812192586,3.467130525999922e-12,0.0001295487060619
2023-08-31 14:17:40,0.0001284687341644,3.4668687684869736e-12,0.0001295506102109
2023-08-31 14:17:41,0.0001273934086816,3.4666546179480924e-12,0.00012921609590789998
2023-08-31 14:17:42,0.0001307597036345,3.466892563807881e-12,0.00012927530470358
2023-08-31 14:17:43,0.0001296884276772,3.4672971092526225e-12,0.00012919829868326
2023-08-31 14:17:44,0.000130027675708,3.466963950750554e-12,0.00012926758997314002
2023-08-31 14:17:45,0.0001276438517129,3.4672257154500087e-12,0.00012910261348284
2023-08-31 14:17:46,0.0001284695275916,3.467154323117437e-12,0.00012931783726484
2023-08-31 14:17:47,0.0001299185063735,3.466916359292124e-12,0.00012914959781264
2023-08-31 14:17:48,0.0001302977816252,3.466916359292124e-12,0.00012927146860224
2023-08-31 14:17:49,0.0001284869842312,3.467082932254878e-12,0.00012896333030688
2023-08-31 14:17:50,0.0001291369427913,3.467201917842486e-12,0.00012926194852256
2023-08-31 14:17:51,0.0001298663622299,3.4670115428623008e-12,0.00012954131545021998
2023-08-31 14:17:52,0.0001307669720014,3.467082932254878e-12,0.00012971100857579997
2023-08-31 14:17:53,0.0001296379771603,3.4672257154500087e-12,0.00012957904768282
2023-08-31 14:17:54,0.0001274122928871,3.467082932254878e-12,0.000129364109414
2023-08-31 14:17:55,0.0001304813872615,3.4669877467247718e-12,0.00012963299830804
2023-08-31 14:17:56,0.0001302342241696,3.4668211783351085e-12,0.00012970657069598
2023-08-31 14:17:57,0.0001284544533116,3.4664880655633097e-12,0.00012924406695802
2023-08-31 14:17:58,0.0001278600370879,3.4673685045253096e-12,0.00012888847894354
2023-08-31 14:17:59,0.0001308267494486,3.4668687684869736e-12,0.00012957137025584
2023-08-31 14:18:00,0.0001321455243784,3.4669401549396765e-12,0.00012990419767922
2023-08-31 14:18:01,0.0001268501162297,3.467059135627361e-12,0.00012922737609124
2023-08-31 14:18:02,0.0001283030153556,3.467201917842486e-12,0.00012919708850004
2023-08-31 14:18:03,0.0001296027535192,3.466749794332208e-12,0.00012954563178630001
2023-08-31 14:18:04,0.0001306781641072,3.466749794332208e-12,0.00012951591471802
2023-08-31 14:18:05,0.0001302245725852,3.4670353391631588e-12,0.00012913172435938003
2023-08-31 14:18:06,0.0001284243100576,3.4671781203982867e-12,0.00012944656312495999
2023-08-31 14:18:07,0.000129302141564,3.467201917842486e-12,0.00012964638836664
2023-08-31 14:18:08,0.000128225383521,3.4671781203982867e-12,0.000129370914367
2023-08-31 14:18:09,0.0001284647671016,3.466511858271225e-12,0.00012892823496587997
2023-08-31 14:18:10,0.0001305797386178,3.4674637005090537e-12,0.0001289992681724
2023-08-31 14:18:11,0.0001299032620741,3.467154323117437e-12,0.00012929505857569998
2023-08-31 14:18:12,0.0001293013429946,3.4666308242603335e-12,0.00012929489886182
2023-08-31 14:18:13,0.0001284433470791,3.4670115428623008e-12,0.00012933849157344
2023-08-31 14:18:14,0.0001284544533116,3.467320907513504e-12,0.00012933642881544
2023-08-31 14:18:15,0.0001290851123363,3.4670353391631588e-12,0.00012903750355914
2023-08-31 14:18:16,0.0001307298268149,3.467201917842486e-12,0.0001292028165073
2023-08-31 14:18:17,0.0001296988405447,3.467059135627361e-12,0.00012928231601732
2023-08-31 14:18:18,0.000128801609674,3.466963950750554e-12,0.00012935396853629998
2023-08-31 14:18:19,0.0001285092052031,3.4672971092526225e-12,0.00012936491891460001
2023-08-31 14:18:20,0.0001288055871387,3.466678411799148e-12,0.00012930901387508002
2023-08-31 14:18:21,0.0001305055651508,3.467201917842486e-12,0.00012926416154226
2023-08-31 14:18:22,0.0001289862934652,3.466916359292124e-12,0.00012912165212636
2023-08-31 14:18:23,0.000128048115668,3.467059135627361e-12,0.00012897095332516
2023-08-31 14:18:24,0.0001284473134805,3.467130525999922e-12,0.00012895857498063999
2023-08-31 14:18:25,0.0001285139673399,3.4669877467247718e-12,0.00012890025102088
2023-08-31 14:18:26,0.0001284608001613,3.4671067290457265e-12,0.00012849129802298002
2023-08-31 14:18:27,0.0001298936350171,3.467630299769615e-12,0.00012867276633336
2023-08-31 14:18:28,0.0001301562276699,3.466678411799148e-12,0.00012909438873374
2023-08-31 14:18:29,0.0001292805819191,3.467059135627361e-12,0.00012926104242146002
2023-08-31 14:18:30,0.0001291672533117,3.4671781203982867e-12,0.00012939169961582
2023-08-31 14:18:31,0.0001284528666481,3.467082932254878e-12,0.00012939011291318
2023-08-31 14:18:32,0.0001284687341644,3.466725999991212e-12,0.00012910513274264
2023-08-31 14:18:33,0.0001307500131071,3.4669401549396765e-12,0.00012922388983008
2023-08-31 14:18:34,0.0001292725977777,3.467059135627361e-12,0.00012922229300179998
2023-08-31 14:18:35,0.0001296708078058,3.467082932254878e-12,0.00012932300390062
2023-08-31 14:18:36,0.0001291520971623,3.467059135627361e-12,0.00012946285000346
2023-08-31 14:18:37,0.0001308930212402,3.4673685045253096e-12,0.00012994770741862
2023-08-31 14:18:38,0.0001292941560912,3.4667735888365197e-12,0.00012965653601544
2023-08-31 14:18:39,0.0001285306362085,3.466963950750554e-12,0.0001295081437016
2023-08-31 14:18:40,0.0001283759369928,3.466345312745206e-12,0.00012924916953899998
2023-08-31 14:18:41,0.0001285417499886,3.466963950750554e-12,0.00012912710010426
2023-08-31 14:18:42,0.0001285076178634,3.467320907513504e-12,0.0001286500194289
2023-08-31 14:18:43,0.0001291361452421,3.467558899106401e-12,0.00012861841725907998
2023-08-31 14:18:44,0.0001309205096324,3.4669401549396765e-12,0.00012909639194386
2023-08-31 14:18:45,0.000128968768988,3.466345312745206e-12,0.0001292149583429
2023-08-31 14:18:46,0.0001284425538136,3.466892563807881e-12,0.0001291951191079
2023-08-31 14:18:47,0.0001284132064313,3.466583237374773e-12,0.00012917623682147999
2023-08-31 14:18:48,0.0001295123366492,3.4668449733293882e-12,0.00012925147510290001
2023-08-31 14:18:49,0.0001308469507069,3.466892563807881e-12,0.0001292367633178
2023-08-31 14:18:50,0.0001293652441407,3.467392303276222e-12,0.00012931605834834
2023-08-31 14:18:51,0.0001290651830856,3.4669401549396765e-12,0.00012944058420274
2023-08-31 14:18:52,0.0001285044432428,3.466702205813516e-12,0.00012945883156504002
2023-08-31 14:18:53,0.0001266536280861,3.466797383504162e-12,0.00012888708985242
2023-08-31 14:18:54,0.0001298519260139,3.4667735888365197e-12,0.00012868808491382002
2023-08-31 14:18:55,0.0001297228734301,3.467249513220869e-12,0.0001287596107717
2023-08-31 14:18:56,0.0001292662108196,3.4675350992120293e-12,0.00012879981631850002
2023-08-31 14:18:57,0.0001284949198515,3.467154323117437e-12,0.00012879791164024002
2023-08-31 14:18:58,0.0001284727013497,3.4670353391631588e-12,0.00012916172629296
2023-08-31 14:18:59,0.0001284631803107,3.466464273018712e-12,0.00012888397715232002
2023-08-31 14:19:00,0.0001302422677031,3.4668211783351085e-12,0.00012898785600692
2023-08-31 14:19:01,0.0001284782556149,3.467130525999922e-12,0.00012883026496598
2023-08-31 14:19:02,0.0001296868257717,3.467059135627361e-12,0.00012906864615002
2023-08-31 14:19:03,0.0001284409672971,3.466892563807881e-12,0.0001290622993395
2023-08-31 14:19:04,0.0001289568218458,3.4675826991641118e-12,0.00012916102764652
2023-08-31 14:19:05,0.0001297533214778,3.4669401549396765e-12,0.00012906323840145998
2023-08-31 14:19:06,0.0001284631803107,3.4672971092526225e-12,0.00012906022334062
2023-08-31 14:19:07,0.0001284544533116,3.466725999991212e-12,0.00012881374884860002
2023-08-31 14:19:08,0.0001296563933279,3.4671781203982867e-12,0.00012905683405476
2023-08-31 14:19:09,0.0001276462167257,3.466725999991212e-12,0.00012879471303074
2023-08-31 14:19:10,0.0001242265069255,3.4670115428623008e-12,0.00012768935012028
2023-08-31 14:19:11,0.0001282499354493,3.467059135627361e-12,0.000127646701148
2023-08-31 14:19:12,0.0001272911678646,3.467201917842486e-12,0.00012741404405859999
2023-08-31 14:19:13,0.0001284108272078,3.4674399012680997e-12,0.00012716493083458
2023-08-31 14:19:14,0.0001283949668438,3.4667735888365197e-12,0.0001273146808582
2023-08-31 14:19:15,0.0001305869969812,3.4666546179480924e-12,0.00012858677886934001
2023-08-31 14:19:16,0.0001296627995647,3.467059135627361e-12,0.00012886935169242002
2023-08-31 14:19:17,0.0001290643859796,3.467130525999922e-12,0.00012922399531542001
2023-08-31 14:19:18,0.0001278331912799,3.4669877467247718e-12,0.00012910846812984
2023-08-31 14:19:19,0.0001302720330965,3.4670115428623008e-12,0.00012948388138037998
2023-08-31 14:19:20,0.0001298174459932,3.4668449733293882e-12,0.00012932997118278
2023-08-31 14:19:21,0.0001284235169096,3.467082932254878e-12,0.00012908211465176002
2023-08-31 14:19:22,0.0001284481067755,3.467154323117437e-12,0.00012895885881094001
2023-08-31 14:19:23,0.0001287904734262,3.4671781203982867e-12,0.00012915031524020001
2023-08-31 14:19:24,0.0001284187581244,3.4671781203982867e-12,0.00012877966024578
2023-08-31 14:19:25,0.0001263723436128,3.4670115428623008e-12,0.0001280906397697
2023-08-31 14:19:26,0.0001299008552429,3.467059135627361e-12,0.00012838610743636002
2023-08-31 14:19:27,0.0001296660028018,3.4671067290457265e-12,0.00012862968664162
2023-08-31 14:19:28,0.0001284433470791,3.467059135627361e-12,0.00012856026137219998
